-2	1.91	0.7272732119
-2	1.92	0.7490078409
-2	1.93	0.7708388452
-2	1.94	0.792766161
-2	1.95	0.814789725
-2	1.96	0.8369094743
-2	1.97	0.8591253464
-2	1.98	0.8814372794
-2	1.99	0.9038452119
-1.99	-2	0.879744226
-1.99	-1.99	0.8564301517
-1.99	-1.98	0.8332009429
-1.99	-1.97	0.8100565842
-1.99	-1.96	0.7869970629
-1.99	-1.95	0.7640223695
-1.99	-1.94	0.7411324972
-1.99	-1.93	0.7183274429
-1.99	-1.92	0.6956072066
-1.99	-1.91	0.6729717917
-1.99	-1.9	0.6504212055
-1.99	-1.89	0.6279554588
-1.99	-1.88	0.6055745665
-1.99	-1.87	0.5832785475
-1.99	-1.86	0.5610674249
-1.99	-1.85	0.5389412263
-1.99	-1.84	0.5168999836
-1.99	-1.83	0.4949437336
-1.99	-1.82	0.473072518
-1.99	-1.81	0.4512863834
-1.99	-1.8	0.4295853818
-1.99	-1.79	0.4079695705
-1.99	-1.78	0.3864390124
-1.99	-1.77	0.3649937765
-1.99	-1.76	0.3436339373
-1.99	-1.75	0.3223595759
-1.99	-1.74	0.3011707798
-1.99	-1.73	0.2800676429
-1.99	-1.72	0.2590502661
-1.99	-1.71	0.2381187575
-1.99	-1.7	0.2172732323
-1.99	-1.69	0.1965138133
-1.99	-1.68	0.1758406311
-1.99	-1.67	0.1552538244
-1.99	-1.66	0.13475354
-1.99	-1.65	0.1143399334
-1.99	-1.64	0.09401316859
-1.99	-1.63	0.07377341895
-1.99	-1.62	0.05362086695
-1.99	-1.61	0.03355570468
-1.99	-1.6	0.01357813407
-1.99	-1.59	-0.006311632803
-1.99	-1.58	-0.02611337349
-1.99	-1.57	-0.04582685483
-1.99	-1.56	-0.06545183269
-1.99	-1.55	-0.08498805168
-1.99	-1.54	-0.1044352448
-1.99	-1.53	-0.1237931333
-1.99	-1.52	-0.1430614262
-1.99	-1.51	-0.1622398199
-1.99	-1.5	-0.1813279984
-1.99	-1.49	-0.2003256323
-1.99	-1.48	-0.2192323791
-1.99	-1.47	-0.2380478823
-1.99	-1.46	-0.2567717718
-1.99	-1.45	-0.275403663
-1.99	-1.44	-0.2939431566
-1.99	-1.43	-0.3123898387
-1.99	-1.42	-0.3307432801
-1.99	-1.41	-0.3490030361
-1.99	-1.4	-0.3671686461
-1.99	-1.39	-0.3852396338
-1.99	-1.38	-0.4032155062
-1.99	-1.37	-0.421095754
-1.99	-1.36	-0.4388798507
-1.99	-1.35	-0.4565672529
-1.99	-1.34	-0.4741573997
-1.99	-1.33	-0.4916497127
-1.99	-1.32	-0.5090435956
-1.99	-1.31	-0.5263384337
-1.99	-1.3	-0.5435335946
-1.99	-1.29	-0.5606284269
-1.99	-1.28	-0.5776222609
-1.99	-1.27	-0.5945144077
-1.99	-1.26	-0.61130416
-1.99	-1.25	-0.6279907908
-1.99	-1.24	-0.6445735543
-1.99	-1.23	-0.6610516853
-1.99	-1.22	-0.6774243994
-1.99	-1.21	-0.6936908926
-1.99	-1.2	-0.7098503417
-1.99	-1.19	-0.725901904
-1.99	-1.18	-0.7418447177
-1.99	-1.17	-0.7576779015
-1.99	-1.16	-0.7734005551
-1.99	-1.15	-0.7890117591
-1.99	-1.14	-0.8045105755
-1.99	-1.13	-0.8198960474
-1.99	-1.12	-0.8351671996
-1.99	-1.11	-0.8503230388
-1.99	-1.1	-0.8653625541
-1.99	-1.09	-0.8802847168
-1.99	-1.08	-0.8950884816
-1.99	-1.07	-0.9097727863
-1.99	-1.06	-0.9243365527
-1.99	-1.05	-0.9387786871
-1.99	-1.04	-0.953098081
-1.99	-1.03	-0.9672936111
-1.99	-1.02	-0.9813641408
-1.99	-1.01	-0.9953085205
-1.99	-1	-1.009125588
-1.99	-0.99	-1.022814171
-1.99	-0.98	-1.036373085
-1.99	-0.97	-1.049801137
-1.99	-0.96	-1.063097125
-1.99	-0.95	-1.076259839
-1.99	-0.94	-1.089288064
-1.99	-0.93	-1.102180578
-1.99	-0.92	-1.114936156
-1.99	-0.91	-1.127553568
-1.99	-0.9	-1.140031584
-1.99	-0.89	-1.152368973
-1.99	-0.88	-1.164564504
-1.99	-0.87	-1.17661695
-1.99	-0.86	-1.188525085
-1.99	-0.85	-1.200287691
-1.99	-0.84	-1.211903554
-1.99	-0.83	-1.223371469
-1.99	-0.82	-1.23469024
-1.99	-0.81	-1.245858684
-1.99	-0.8	-1.256875628
-1.99	-0.79	-1.267739915
-1.99	-0.78	-1.278450403
-1.99	-0.77	-1.289005969
-1.99	-0.76	-1.299405507
-1.99	-0.75	-1.309647934
-1.99	-0.74	-1.319732186
-1.99	-0.73	-1.329657228
-1.99	-0.72	-1.339422045
-1.99	-0.71	-1.349025653
-1.99	-0.7	-1.358467096
-1.99	-0.69	-1.367745447
-1.99	-0.68	-1.376859812
-1.99	-0.67	-1.385809331
-1.99	-0.66	-1.394593175
-1.99	-0.65	-1.403210556
-1.99	-0.64	-1.411660719
-1.99	-0.63	-1.419942951
-1.99	-0.62	-1.428056576
-1.99	-0.61	-1.436000962
-1.99	-0.6	-1.443775516
-1.99	-0.59	-1.45137969
-1.99	-0.58	-1.45881298
-1.99	-0.57	-1.466074926
-1.99	-0.56	-1.473165114
-1.99	-0.55	-1.480083178
-1.99	-0.54	-1.486828796
-1.99	-0.53	-1.493401695
-1.99	-0.52	-1.49980165
-1.99	-0.51	-1.506028485
-1.99	-0.5	-1.512082071
-1.99	-0.49	-1.517962327
-1.99	-0.48	-1.523669224
-1.99	-0.47	-1.529202777
-1.99	-0.46	-1.534563053
-1.99	-0.45	-1.539750166
-1.99	-0.44	-1.544764278
-1.99	-0.43	-1.549605597
-1.99	-0.42	-1.554274379
-1.99	-0.41	-1.558770928
-1.99	-0.4	-1.563095591
-1.99	-0.39	-1.567248759
-1.99	-0.38	-1.571230871
-1.99	-0.37	-1.575042405
-1.99	-0.36	-1.578683882
-1.99	-0.35	-1.582155865
-1.99	-0.34	-1.585458956
-1.99	-0.33	-1.588593793
-1.99	-0.32	-1.591561056
-1.99	-0.31	-1.594361457
-1.99	-0.3	-1.596995743
-1.99	-0.29	-1.599464695
-1.99	-0.28	-1.601769125
-1.99	-0.27	-1.603909874
-1.99	-0.26	-1.605887813
-1.99	-0.25	-1.60770384
-1.99	-0.24	-1.609358876
-1.99	-0.23	-1.610853867
-1.99	-0.22	-1.612189782
-1.99	-0.21	-1.61336761
-1.99	-0.2	-1.614388356
-1.99	-0.19	-1.615253046
-1.99	-0.18	-1.61596272
-1.99	-0.17	-1.616518431
-1.99	-0.16	-1.616921245
-1.99	-0.15	-1.61717224
-1.99	-0.14	-1.617272501
-1.99	-0.13	-1.617223121
-1.99	-0.12	-1.6170252
-1.99	-0.11	-1.616679844
-1.99	-0.1	-1.616188158
-1.99	-0.09	-1.615551252
-1.99	-0.08	-1.614770237
-1.99	-0.07	-1.61384622
-1.99	-0.06	-1.612780308
-1.99	-0.05	-1.611573604
-1.99	-0.04	-1.610227207
-1.99	-0.03	-1.60874221
-1.99	-0.02	-1.607119697
-1.99	-0.01	-1.605360747
